 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7
5493,424.809,421.144,420.716,425.548,425.667,423.393,423.182
5494,424.768,421.596,420.841,424.945,425.322,424.113,423.639
5495,424.786,421.841,421.114,424.499,424.923,424.341,423.990
5496,424.829,421.964,421.339,424.313,424.593,423.833,424.174
5497,424.862,422.091,421.387,424.220,424.523,422.993,424.126
5498,424.845,422.196,421.237,424.136,424.805,422.387,423.788
5499,424.789,422.194,421.065,424.045,425.322,422.297,423.190
5500,424.741,422.093,420.988,424.059,425.710,422.467,422.648
5501,424.798,421.983,421.027,424.345,425.791,422.697,422.352
5502,424.942,421.997,421.126,424.652,425.660,422.798,422.183
5503,425.110,422.142,421.132,424.717,425.522,422.803,422.047
5504,425.368,422.166,420.961,424.537,425.454,422.883,421.970
5505,425.640,421.973,420.843,424.382,425.438,423.042,421.984
5506,425.777,421.759,420.887,424.349,425.445,423.166,422.150
5507,425.717,421.703,421.114,424.345,425.411,423.245,422.381
5508,425.574,421.735,421.257,424.366,425.409,423.226,422.576
5509,425.554,421.592,421.115,424.493,425.602,423.202,422.612
5510,425.780,421.370,420.818,424.799,425.760,423.026,422.510
5511,426.015,421.298,420.624,425.193,425.611,422.757,422.250
5512,426.072,421.573,420.631,425.554,425.239,422.480,422.060
5513,425.963,421.963,420.866,425.684,424.982,422.341,422.034
5514,425.726,422.142,421.185,425.460,425.019,422.319,422.043
5515,425.394,421.956,421.362,424.917,425.227,422.398,421.992
5516,425.084,421.609,421.330,424.247,425.457,422.527,421.999
5517,425.011,421.409,421.165,423.786,425.512,422.667,422.153
5518,425.198,421.369,421.039,423.784,425.203,422.701,422.360
5519,425.422,421.237,420.963,424.042,424.699,422.722,422.565
5520,425.433,421.007,420.815,424.253,424.408,422.764,422.741
5521,425.099,420.982,420.595,424.357,424.536,422.634,422.724
5522,424.418,421.309,420.420,424.321,424.903,422.416,422.626
5523,423.821,421.726,420.404,424.218,425.205,422.236,422.721
5524,423.654,421.901,420.482,424.170,425.209,422.148,423.010
5525,423.862,421.847,420.509,424.239,425.159,421.964,423.257
5526,424.031,421.698,420.402,424.302,425.289,421.782,422.971
5527,423.930,421.680,420.409,424.208,425.606,421.791,422.361
5528,423.759,421.762,420.536,424.201,425.850,422.144,421.974
5529,423.815,421.834,420.736,424.490,425.919,422.540,422.129
5530,424.075,421.876,420.937,424.806,425.871,422.814,422.711
5531,424.237,421.987,421.166,424.894,425.792,422.902,423.278
5532,424.127,422.249,421.429,424.806,425.631,422.912,423.575
5533,423.959,422.478,421.506,424.645,425.340,422.938,423.565
5534,423.923,422.485,421.374,424.390,425.060,422.998,423.403
5535,424.072,422.185,421.159,424.111,424.956,422.927,423.200
5536,424.305,421.780,420.994,424.168,424.999,422.698,423.013
5537,424.451,421.533,421.065,424.608,425.196,422.539,422.731
5538,424.459,421.516,421.280,425.086,425.317,422.497,422.451
5539,424.310,421.709,421.535,425.146,425.201,422.508,422.264
5540,424.078,421.894,421.711,424.793,424.884,422.566,422.129
5541,423.942,421.988,421.756,424.325,424.661,422.754,422.122
5542,424.022,421.947,421.643,424.018,424.651,422.994,422.101
5543,424.158,421.896,421.457,424.065,424.724,423.043,421.993
5544,424.060,421.813,421.238,424.309,424.847,422.895,421.867
5545,423.493,421.721,420.838,424.548,425.032,422.721,421.876
5546,422.855,421.833,420.410,424.686,425.126,422.604,421.931
5547,422.684,421.955,420.199,424.760,425.029,422.392,421.813
5548,422.940,421.879,420.327,424.811,424.851,422.081,421.518
5549,423.381,421.483,420.619,424.980,424.693,421.868,421.235
5550,423.876,420.882,420.775,425.198,424.706,421.736,421.162
5551,424.191,420.396,420.685,425.319,424.895,421.680,421.316
5552,424.223,420.215,420.536,425.259,425.284,421.932,421.661
5553,424.197,420.539,420.318,425.026,425.804,422.272,422.056
5554,424.326,421.142,420.083,424.726,426.128,422.278,422.297
5555,424.323,421.694,419.929,424.377,426.027,422.154,422.335
5556,424.102,421.971,419.784,424.013,425.670,422.305,422.323
5557,423.748,422.000,419.666,423.656,425.264,422.778,422.424
5558,423.540,421.909,419.706,423.535,424.914,423.217,422.581
5559,423.496,421.759,419.871,423.617,424.775,423.294,422.652
5560,423.616,421.640,420.081,423.705,424.998,423.067,422.661
5561,423.863,421.579,420.287,423.584,425.518,422.925,422.618
5562,423.974,421.621,420.561,423.516,425.996,423.014,422.554
5563,423.786,421.680,420.914,423.940,426.162,423.166,422.562
5564,423.456,421.817,421.170,424.651,426.153,423.302,422.598
5565,423.272,421.983,421.119,425.324,426.023,423.474,422.540
5566,423.095,421.982,420.910,425.729,425.883,423.823,422.443
5567,422.793,421.769,420.869,425.934,425.900,424.276,422.459
5568,422.553,421.547,421.012,425.848,426.089,424.427,422.548
5569,422.500,421.488,421.157,425.408,426.271,424.045,422.506
5570,422.596,421.609,421.163,424.928,426.233,423.514,422.286
5571,422.593,421.819,421.050,424.844,425.950,423.394,422.043
5572,422.361,421.986,421.022,425.149,425.649,423.799,421.922
5573,422.120,421.965,421.225,425.557,425.475,424.301,421.985
5574,421.966,421.911,421.569,425.820,425.555,424.561,422.330
5575,421.871,421.887,421.692,425.765,425.896,424.566,422.744
5576,421.984,421.835,421.532,425.554,426.354,424.475,422.997
5577,422.350,421.668,421.330,425.419,426.689,424.310,422.967
5578,422.956,421.463,421.159,425.570,426.695,424.021,422.754
5579,423.561,421.399,421.033,426.046,426.409,423.642,422.374
5580,423.891,421.540,421.035,426.496,426.027,423.381,421.954
5581,423.917,421.761,421.192,426.711,425.665,423.287,421.665
5582,423.753,421.863,421.382,426.639,425.353,423.291,421.660
5583,423.535,421.735,421.424,426.404,425.171,423.298,421.838
5584,423.296,421.500,421.292,426.012,425.282,423.349,422.148
5585,423.088,421.388,421.157,425.477,425.645,423.418,422.363
5586,422.856,421.604,421.217,424.902,426.038,423.486,422.334
5587,422.501,422.054,421.409,424.528,426.175,423.562,422.162
5588,422.333,422.323,421.509,424.551,426.160,423.518,422.132
5589,422.432,422.292,421.509,424.845,426.166,423.257,422.351
5590,422.706,422.099,421.479,425.104,426.082,422.888,422.619
5591,422.872,421.791,421.279,425.112,425.808,422.713,422.764
5592,422.930,421.426,420.985,424.956,425.457,422.928,422.752
5593,423.050,421.018,420.811,424.870,425.238,423.199,422.527
5594,423.346,420.789,421.013,424.891,425.208,423.142,422.190
5595,423.613,420.856,421.409,424.830,425.245,422.781,421.870
5596,423.629,421.194,421.726,424.567,425.289,422.532,421.770
5597,423.442,421.584,421.807,424.195,425.421,422.640,421.769
5598,423.265,421.771,421.672,423.990,425.759,422.984,421.777
5599,423.237,421.794,421.500,424.005,426.312,423.284,421.664
5600,423.359,421.951,421.194,424.282,426.778,423.389,421.406
5601,423.547,422.339,420.727,424.839,426.777,423.394,421.164
5602,423.764,422.730,420.305,425.614,426.333,423.310,420.995
5603,423.971,422.960,420.200,426.203,425.824,423.197,420.902
5604,424.026,422.827,420.472,426.280,425.510,423.038,420.800
5605,423.701,422.365,420.899,426.055,425.367,422.908,420.895
5606,423.229,421.941,421.182,425.825,425.350,422.939,421.059
5607,422.947,421.844,421.046,425.725,425.400,423.146,421.193
5608,423.066,421.983,420.626,425.715,425.361,423.404,421.321
5609,423.285,422.159,420.249,425.540,425.174,423.401,421.523
5610,423.366,422.113,420.133,425.070,425.142,423.146,421.758
5611,423.366,421.914,419.984,424.459,425.475,422.652,421.967
5612,423.476,421.664,419.750,424.131,425.885,422.261,422.162
5613,423.662,421.308,419.767,424.013,425.948,422.243,422.354
5614,423.799,421.048,420.306,423.967,425.640,422.575,422.511
5615,423.675,420.968,420.901,424.194,425.251,422.931,422.576
5616,423.393,421.115,421.081,424.743,425.105,423.009,422.503
5617,423.125,421.450,420.820,425.195,425.100,422.864,422.203
5618,422.899,421.869,420.580,425.260,425.071,422.792,421.854
5619,422.688,422.257,420.626,425.155,424.971,422.957,421.751
5620,422.457,422.504,420.875,425.233,424.849,423.349,421.903
5621,422.463,422.478,421.091,425.445,424.900,423.687,422.007
5622,422.634,422.246,421.315,425.511,425.191,423.737,421.952
5623,422.716,422.039,421.504,425.393,425.682,423.491,421.887
5624,422.809,421.925,421.665,425.229,426.118,423.095,422.078
5625,423.143,421.670,421.628,425.112,426.308,422.822,422.362
5626,423.634,421.419,421.443,425.002,426.185,422.805,422.508
5627,423.803,421.421,421.178,424.952,425.849,423.017,422.447
5628,423.538,421.622,420.937,424.852,425.418,423.320,422.221
5629,423.174,421.866,420.739,424.700,424.920,423.524,422.098
5630,423.084,422.043,420.811,424.522,424.481,423.559,422.098
5631,423.288,422.111,421.162,424.427,424.170,423.475,422.069
5632,423.571,422.032,421.550,424.527,423.958,423.340,421.962
5633,423.676,421.813,421.746,424.816,423.737,423.138,421.860
5634,423.527,421.665,421.726,425.143,423.633,422.764,421.700
5635,423.117,421.748,421.515,425.374,423.744,422.385,421.510
5636,422.671,421.921,421.118,425.376,424.099,422.199,421.509
5637,422.442,421.978,420.634,425.278,424.693,422.280,421.747
5638,422.447,421.675,420.290,425.269,425.295,422.492,422.115
5639,422.616,421.323,420.254,425.354,425.642,422.648,422.303
5640,422.883,421.261,420.424,425.491,425.574,422.722,422.201
5641,423.300,421.445,420.641,425.636,425.340,422.706,422.010
5642,423.642,421.662,420.972,425.878,425.333,422.697,421.936
5643,423.758,421.813,421.474,426.289,425.657,422.856,422.012
5644,423.708,421.971,421.976,426.793,426.032,423.200,422.047
5645,423.585,422.020,422.282,427.304,426.216,423.669,421.980
5646,423.471,421.970,422.418,427.772,426.283,424.211,421.930
5647,423.376,421.968,422.478,428.108,426.538,424.759,421.895
5648,423.285,422.169,422.499,428.334,426.952,425.086,421.675
5649,423.106,422.492,422.361,428.389,427.305,425.178,421.253
5650,422.778,422.960,422.236,428.319,427.309,425.238,420.883
5651,422.375,423.304,422.221,428.290,427.111,425.352,420.666
5652,421.987,423.308,422.312,428.355,427.101,425.273,420.559
5653,421.742,422.935,422.461,428.296,427.514,424.971,420.777
5654,421.688,422.458,422.597,427.986,427.994,424.603,421.343
5655,421.950,422.054,422.706,427.599,428.220,424.388,421.952
5656,422.493,422.022,422.912,427.412,428.267,424.305,422.191
5657,423.097,422.454,423.189,427.410,428.192,424.486,422.115
5658,423.437,422.961,423.347,427.481,428.059,424.875,421.992
5659,423.471,423.261,423.279,427.639,427.812,425.107,421.841
5660,423.379,423.268,423.079,427.810,427.543,424.962,421.689
5661,423.279,423.042,422.800,427.863,427.341,424.662,421.633
5662,423.070,422.866,422.580,427.693,427.116,424.483,421.696
5663,422.855,422.789,422.506,427.468,426.885,424.376,421.684
5664,422.836,422.626,422.612,427.284,426.591,424.234,421.578
5665,422.985,422.375,422.711,427.151,426.424,423.998,421.621
5666,423.114,422.227,422.628,427.164,426.495,423.769,421.858
5667,423.012,422.244,422.404,427.328,426.619,423.544,422.101
5668,422.809,422.469,422.317,427.550,426.621,423.323,422.070
5669,422.573,422.699,422.444,427.648,426.596,423.194,421.856
5670,422.482,422.854,422.600,427.552,426.640,423.273,421.617
5671,422.574,422.973,422.562,427.408,426.684,423.495,421.496
5672,422.828,423.072,422.361,427.267,426.543,423.718,421.507
5673,423.182,423.102,422.106,427.210,426.185,423.831,421.550
5674,423.436,423.072,421.927,427.231,425.889,423.894,421.664
5675,423.505,423.038,421.908,427.313,425.818,423.991,421.738
5676,423.527,423.008,421.988,427.380,425.898,424.065,421.734
5677,423.697,422.973,421.994,427.408,425.954,424.088,421.694
5678,423.872,422.960,421.845,427.398,425.912,424.042,421.804
5679,423.844,422.890,421.795,427.546,425.793,423.854,422.037
5680,423.490,422.629,421.929,427.791,425.590,423.523,422.303
5681,423.186,422.321,422.165,427.937,425.487,423.268,422.536
5682,423.138,422.167,422.350,427.772,425.414,423.299,422.696
5683,423.145,422.268,422.458,427.438,425.400,423.503,422.588
5684,423.051,422.445,422.498,427.078,425.365,423.612,422.169
5685,422.911,422.457,422.429,426.783,425.472,423.570,421.760
5686,422.846,422.288,422.250,426.683,425.678,423.445,421.693
5687,423.028,422.148,422.093,426.900,425.974,423.362,421.919
5688,423.240,422.196,422.044,427.083,426.391,423.415,422.155
5689,423.422,422.316,422.027,427.095,426.896,423.509,422.084
5690,423.514,422.326,421.951,426.950,427.141,423.637,421.688
5691,423.584,422.326,421.789,426.779,426.886,423.767,421.194
5692,423.601,422.326,421.618,426.662,426.430,423.846,420.730
5693,423.480,422.269,421.580,426.631,426.224,423.853,420.474
5694,423.251,422.216,421.653,426.690,426.434,423.840,420.576
5695,423.048,422.118,421.800,426.629,426.893,423.712,421.092
5696,422.942,422.038,421.912,426.553,427.261,423.406,421.729
5697,422.921,422.003,421.877,426.707,427.089,423.016,422.177
5698,422.974,421.944,421.756,426.987,426.492,422.758,422.270
5699,423.059,421.833,421.614,427.179,426.086,422.741,422.069
5700,423.097,421.727,421.392,427.148,426.015,422.879,421.720
5701,423.186,421.581,421.078,427.045,425.972,423.258,421.362
5702,423.332,421.402,420.828,426.731,425.613,423.819,420.998
5703,423.550,421.340,420.885,426.192,425.241,424.201,420.661
5704,423.701,421.397,421.173,425.769,425.182,424.257,420.529
5705,423.560,421.422,421.479,425.697,425.440,424.071,420.755
5706,423.070,421.377,421.613,425.948,425.776,423.829,421.352
5707,422.361,421.230,421.703,426.157,425.894,423.517,421.944
5708,421.769,421.150,421.804,426.234,425.664,423.276,422.213
5709,421.567,421.217,421.825,426.216,425.272,423.290,422.106
5710,421.789,421.402,421.777,426.240,424.986,423.555,421.810
5711,422.247,421.735,421.812,426.189,424.900,423.951,421.374
5712,422.680,422.074,421.930,426.154,425.148,424.350,420.931
5713,422.922,422.254,421.930,426.216,425.685,424.668,420.747
5714,423.031,422.207,421.842,426.357,426.216,424.660,420.979
5715,423.021,422.050,421.793,426.598,426.503,424.165,421.309
5716,423.064,421.839,421.894,426.843,426.596,423.305,421.430
5717,423.102,421.589,422.024,426.937,426.563,422.474,421.332
5718,423.026,421.319,422.186,426.967,426.391,422.026,421.240
5719,422.896,421.254,422.353,427.031,426.019,421.967,421.261
5720,422.956,421.383,422.452,426.980,425.739,422.232,421.302
5721,423.371,421.514,422.513,426.554,425.786,422.525,421.189
5722,423.856,421.476,422.468,426.015,426.177,422.759,420.981
5723,423.944,421.347,422.289,425.907,426.534,422.857,420.948
5724,423.665,421.234,422.018,426.190,426.664,422.931,421.086
5725,423.336,421.221,421.804,426.567,426.525,423.040,421.254
5726,423.138,421.357,421.673,426.701,426.343,423.355,421.233
5727,423.052,421.629,421.631,426.580,426.169,423.858,421.198
5728,423.074,421.840,421.728,426.511,426.091,424.489,421.316
5729,423.149,421.839,422.050,426.590,426.221,424.989,421.572
5730,423.117,421.668,422.455,426.759,426.578,425.097,421.757
5731,422.951,421.480,422.785,426.828,426.959,424.910,421.781
5732,422.764,421.534,422.826,426.768,427.164,424.881,421.675
5733,422.574,421.989,422.715,426.772,427.126,425.122,421.382
5734,422.460,422.519,422.666,427.061,427.042,425.261,420.926
5735,422.552,422.880,422.739,427.519,427.208,425.074,420.474
5736,422.872,422.993,422.719,427.725,427.628,424.723,420.374
5737,423.222,422.996,422.504,427.472,427.744,424.445,420.614
5738,423.373,422.835,422.136,427.061,427.349,424.288,420.953
5739,423.211,422.557,421.860,426.839,426.748,424.153,421.130
5740,422.944,422.504,421.798,426.877,426.479,424.057,421.125
5741,422.717,422.685,421.793,427.027,426.581,424.179,421.110
5742,422.763,422.870,421.621,427.277,426.761,424.478,421.174
5743,423.033,422.717,421.434,427.469,426.835,424.710,421.264
5744,423.306,422.247,421.427,427.386,426.896,424.665,421.262
5745,423.292,421.815,421.676,427.111,427.032,424.380,421.298
5746,422.990,421.775,422.017,426.760,427.309,423.949,421.455
5747,422.584,422.030,422.349,426.547,427.539,423.672,421.563
5748,422.111,422.217,422.637,426.549,427.544,423.660,421.443
5749,421.706,422.306,422.877,426.769,427.246,423.747,421.177
5750,421.639,422.315,422.838,426.966,426.845,423.805,421.057
5751,421.865,422.360,422.438,426.915,426.723,423.811,421.079
5752,422.035,422.447,421.905,426.695,426.887,423.787,421.295
5753,422.070,422.556,421.648,426.392,427.040,423.859,421.516
5754,422.112,422.686,421.692,426.232,427.042,423.927,421.527
5755,422.372,422.742,421.769,426.311,427.054,423.800,421.299
5756,422.717,422.792,421.812,426.549,427.299,423.539,421.078
5757,422.970,422.871,421.737,426.693,427.439,423.350,421.028
5758,423.070,422.921,421.461,426.663,427.304,423.274,421.038
5759,422.943,422.911,421.144,426.440,426.936,423.333,420.943
5760,422.772,422.853,421.017,426.114,426.539,423.409,420.921
5761,422.677,422.634,421.080,425.850,426.288,423.488,421.119
5762,422.487,422.281,421.144,425.602,426.248,423.479,421.355
5763,422.149,421.975,421.162,425.362,426.436,423.388,421.476
5764,421.910,422.023,421.174,425.187,426.783,423.243,421.386
5765,421.979,422.364,421.222,425.260,426.932,423.240,421.266
5766,422.176,422.668,421.330,425.645,426.748,423.365,421.266
5767,422.550,422.683,421.405,426.201,426.334,423.561,421.385
5768,422.901,422.504,421.330,426.600,425.942,423.577,421.477
